id_eq,year_as,month_as,day_as,hour_as,min_as,sec_as,lat_as,lon_as,depth_as,class_as
996,2018,2,18,24,35,132,40.97733,76.01644,11.01585,7.413027
1336,2020,11,5,1,37,223,39.75856,73.50081,9.987849,8.255043
730,2016,4,19,18,53,9,49.22267,88.024124,5.472901,8.598001
696,2016,1,28,17,36,475,39.832058,73.61015,4.0397353,8.76334
1460,2021,10,27,10,16,534,43.509624,82.31953,7.1222725,7.6100903
1636,2023,2,11,4,48,6,39.92187,74.39684,3.7703855,8.117557
728,2016,4,12,0,53,518,40.341465,74.13957,3.9626737,8.640053
1233,2020,0,23,6,57,299,44.774364,79.06105,9.632575,7.0570765
914,2017,5,13,21,59,463,40.32178,75.14141,4.3685713,8.314145
1324,2020,9,4,7,22,96,39.49809,73.8212,4.4303875,8.941152
1020,2018,4,25,19,1,464,39.27524,73.626,10.538618,8.015177
1436,2021,8,1,10,18,589,44.33739,83.09189,4.0372014,7.6412153
1377,2021,1,14,18,0,91,44.890022,80.80905,5.1413007,7.1357236
446,2014,1,26,19,35,295,39.385334,74.26415,0.67342424,8.85067
1067,2018,9,16,20,53,450,42.884552,79.16078,2.6320624,7.4905663
876,2017,2,23,5,38,306,41.994587,78.773605,5.144777,7.942912
920,2017,5,28,20,35,462,41.298866,74.975,4.7735243,8.259177
1136,2019,4,31,21,30,434,39.77984,75.02799,13.570808,7.545822
1731,2023,8,6,17,57,256,39.948685,73.43263,2.8594158,8.862411
1197,2019,11,28,10,30,434,42.33287,79.50824,8.80944,7.7606196
1699,2023,5,28,20,43,495,39.527554,73.31219,13.093534,7.746069
573,2015,4,13,3,43,150,41.160435,74.47573,8.401914,8.058772
1429,2021,8,23,19,24,522,39.987133,74.378685,3.6490126,8.676691
1620,2023,1,11,2,45,565,39.850235,73.64616,3.940631,8.406467
743,2016,5,6,18,59,446,42.457607,77.93625,5.3703604,6.952796
474,2014,4,27,19,47,392,43.765667,79.20488,10.134259,6.6703496
1476,2021,0,29,12,8,386,39.80717,74.268875,6.364591,7.974242
523,2014,9,19,6,17,109,39.77799,74.89313,-1.0868139,9.408528
1529,2022,5,26,10,48,483,40.09309,72.97555,10.928923,8.332138
1724,2023,7,21,9,2,380,40.02396,72.952995,6.868818,8.862633
902,2017,4,31,15,55,317,42.03727,76.875626,6.463293,6.714032
1719,2023,7,5,12,53,106,39.320156,73.70984,10.658953,8.418375
776,2016,6,2,13,19,509,40.93882,75.36006,5.260684,8.138703
1253,2020,3,14,10,9,295,43.21287,80.16578,4.499492,7.46535
552,2014,0,1,15,26,449,40.629333,75.135635,2.1296437,8.4247675
571,2015,3,0,11,2,599,39.777905,74.60794,2.8522344,7.758939
857,2016,12,29,17,36,506,40.43961,73.68849,1.1733284,8.751836
1293,2020,6,5,24,36,198,44.599255,79.44689,5.6962233,7.217185
884,2017,3,14,5,9,576,40.087376,75.060715,3.754342,8.312379
1196,2019,11,27,6,49,308,42.739136,79.51268,3.5928154,7.485411
1651,2023,2,30,4,41,220,40.836906,75.88998,7.5997186,7.293353
1671,2023,4,5,17,26,98,42.82492,80.87466,3.245538,7.8205376
973,2017,11,8,15,32,539,39.83268,73.93293,3.4971905,8.422217
1441,2021,9,7,5,12,273,40.003788,78.02355,5.394088,8.148986
676,2015,0,28,15,9,101,43.209663,83.200615,-0.27094698,8.466663
1118,2019,1,31,16,27,280,39.880615,74.07325,11.255911,8.089786
1562,2022,8,7,0,4,351,39.616043,73.57398,7.600226,8.27528
716,2016,3,21,24,34,454,40.190865,75.21749,0.9997487,8.594717
1014,2018,4,11,15,6,522,43.318172,79.46173,2.525643,7.1110053
1599,2022,11,29,16,7,401,41.430084,76.82576,7.994752,7.784268
516,2014,9,10,5,16,111,40.000168,74.308,7.893601,8.64094
1594,2022,12,23,6,59,481,44.77449,79.85562,10.68469,6.6705065
1325,2020,9,13,17,17,499,39.942665,74.26785,0.8533373,8.750666
1104,2018,0,22,14,2,466,40.994648,76.86329,3.5376422,8.147826
923,2017,6,4,16,7,445,41.512344,75.14491,5.470819,7.852482
1521,2022,4,7,16,57,567,39.216045,72.656685,6.8455095,8.325502
521,2014,9,19,23,22,409,39.77013,73.59511,1.7381148,9.003417
859,2017,1,8,23,45,49,39.705906,74.403786,4.478077,8.096308
951,2017,7,12,8,51,463,44.431805,82.14361,3.2805347,7.7748322
1408,2021,4,27,23,35,409,41.08558,75.696754,5.1233487,7.6955447
983,2017,12,26,17,16,422,41.385674,75.65099,6.320042,7.784888
1021,2018,4,28,10,10,517,40.228256,75.76224,4.122071,7.4847717
593,2015,7,11,3,57,348,41.52967,78.25814,3.538455,7.95726
1155,2019,7,15,1,55,589,39.816715,74.57508,3.791284,8.638984
1446,2021,9,13,6,42,289,40.13648,74.600784,5.9631557,8.4184885
966,2017,9,19,17,26,330,42.15325,78.56219,7.114567,6.7522683
1066,2018,9,13,22,54,443,39.799713,74.01417,0.272429,9.219821
487,2014,6,15,15,13,56,43.449764,78.47963,7.6353827,7.3530364
1738,2023,8,21,16,17,15,40.61284,74.507286,3.9564257,8.728256
1128,2019,3,14,19,46,434,39.73879,73.790565,6.517175,8.865629
1748,2023,9,14,6,55,280,39.913937,74.48561,4.0206423,8.443097
1689,2023,5,10,7,31,158,42.71726,79.205086,8.921165,7.257311
1333,2020,9,28,5,24,300,42.205288,79.39386,3.063951,7.3323946
769,2016,6,29,8,55,251,41.336536,76.10985,4.438028,7.91291
1497,2022,2,23,6,59,139,42.490658,82.16316,3.4345605,8.428154
885,2017,3,15,13,22,578,41.269424,76.08834,5.8336444,8.198367
1500,2022,3,3,16,1,527,39.645645,73.42702,7.886754,8.203621
659,2015,0,10,12,25,517,40.699654,75.229385,3.3475986,7.95872
1747,2023,9,11,4,10,497,42.16765,81.412415,3.544266,7.4630833
1309,2020,7,17,9,44,252,44.52353,80.67905,6.314963,7.38367
1278,2020,4,27,3,39,463,42.102886,76.3988,8.874411,7.4002066
1723,2023,7,15,0,53,360,39.39731,74.30956,10.317349,8.672733
619,2015,9,23,15,25,599,42.809803,74.83478,4.470622,8.898415
612,2015,9,10,16,36,341,39.774494,73.660324,2.627065,8.922029
1474,2021,12,24,22,37,338,39.325027,74.3612,6.755733,7.822851
1319,2020,8,13,10,14,460,43.205265,78.10166,5.8106685,7.610094
524,2014,9,28,9,23,89,39.79459,74.611305,5.302488,8.583342
1027,2018,5,7,6,37,349,41.358612,76.04481,5.696145,7.7091436
989,2018,1,13,13,42,521,39.411148,73.553024,7.5491233,9.650784
761,2016,6,27,14,29,353,41.33035,75.16155,5.666186,9.758543
668,2015,0,11,12,33,566,39.690346,73.47465,2.3085692,8.496154
1388,2021,2,14,18,32,25,40.23708,76.662605,13.673968,8.612391
802,2016,8,15,5,13,296,40.841846,75.73104,2.9033878,8.526999
1692,2023,5,17,13,10,463,39.98324,73.90989,2.6308668,8.318576
1074,2018,10,10,14,23,17,39.92183,74.21089,6.5066605,8.642896
1464,2021,11,24,13,10,149,40.870525,74.29974,1.9392788,8.579207
1771,2023,11,15,1,11,505,37.53481,68.08755,8.265315,9.926687
941,2017,7,24,10,3,36,39.784847,74.304375,3.9822104,8.84602
1354,2020,11,12,15,39,545,40.50244,74.295334,4.873743,8.258249
1523,2022,5,17,23,40,521,39.891056,74.26942,10.977489,7.981742
1614,2022,0,27,10,9,430,39.63895,73.76763,8.576289,7.8472056
1137,2019,5,28,6,2,548,39.19926,73.28292,8.622004,8.130215
686,2016,1,15,17,30,516,40.304634,74.74959,3.0559702,8.618319
1470,2021,12,6,17,25,484,40.09815,74.239555,5.874819,8.330112
553,2015,1,11,5,52,545,39.62227,74.09688,4.013889,8.259631
1624,2023,1,24,9,58,467,41.03365,75.74312,5.912867,7.7616944
1385,2021,2,7,21,51,94,39.35734,73.4601,6.9258175,7.9452367
1423,2021,7,14,17,58,375,40.904007,72.87184,5.9066873,8.693585
1047,2018,7,11,18,59,357,39.83465,73.83702,4.325915,8.453614
819,2016,10,25,20,35,232,40.091614,73.9272,2.9476247,8.976697
975,2017,11,12,19,30,592,41.599754,75.66018,6.622784,7.7545094
1037,2018,6,7,7,47,284,39.836136,75.290535,2.818925,8.0066185
488,2014,6,15,3,14,491,40.240986,74.504715,12.529448,10.728104
641,2015,11,16,18,47,534,42.112144,76.13807,-1.1130166,8.683114
505,2014,8,16,18,58,560,42.9582,81.65774,6.7674646,7.5371356
456,2014,2,18,23,39,413,40.376167,74.10458,5.293566,8.303424
525,2014,10,30,7,8,88,39.041397,72.54073,5.4322934,8.951973
1661,2023,3,15,15,12,9,39.3521,80.256966,8.754797,9.377917
897,2017,4,21,6,50,444,40.146988,74.64091,10.446136,8.210983
1202,2019,11,13,9,36,311,39.805733,74.38653,2.5544255,8.289023
1499,2022,3,5,12,17,474,39.27163,73.91012,20.182552,8.931978
883,2017,3,8,14,7,497,39.846985,74.139465,3.519531,7.997956
1717,2023,6,28,11,13,484,39.37307,73.30556,10.745119,8.228994
1188,2019,10,4,7,22,59,40.51193,74.44756,6.8344836,8.348381
1688,2023,5,11,3,42,194,40.557636,75.15412,7.775874,8.019396
1272,2020,4,18,5,44,91,42.67307,74.791245,5.5932884,8.466737
606,2015,8,29,15,6,526,40.165436,73.94489,9.213946,7.915743
968,2017,9,26,8,6,493,44.38919,79.69677,5.0033727,7.4529924
1048,2018,7,14,17,59,291,42.7064,76.04924,8.185003,7.5242796
610,2015,9,7,9,4,497,44.14814,80.29762,4.5068417,6.892555
1670,2023,3,1,18,57,330,42.465897,79.10724,7.0176353,7.5157843
1214,2019,0,12,3,44,152,41.77373,78.86747,7.2978544,7.165925
863,2017,1,26,20,60,405,40.28105,75.49383,8.161844,7.7586303
1696,2023,5,26,15,7,83,42.81781,81.81463,7.00461,8.120515
669,2015,0,14,19,28,31,40.690067,75.74411,3.0892887,7.7146006
1544,2022,6,31,1,53,503,39.804176,73.82184,6.319495,8.287453
599,2015,7,26,24,12,177,39.31913,78.481415,5.960776,8.095049
1321,2020,8,25,12,10,459,39.65135,74.03066,2.7275558,9.284508
1591,2022,11,9,19,41,487,39.486347,73.223434,3.0755823,8.711868
1704,2023,6,2,20,50,479,39.466114,73.49491,10.478066,8.045258
984,2017,0,30,14,16,363,39.92746,74.51365,7.824737,8.011947
1558,2022,7,28,19,54,553,39.909225,73.97171,7.50323,8.275594
1378,2021,1,20,21,12,450,39.935093,75.49682,13.63337,9.23657
1060,2018,8,2,13,0,239,43.78283,78.999466,4.4761868,7.431074
1301,2020,6,22,16,31,171,44.82121,82.3813,17.095755,6.9239173
1456,2021,9,1,13,14,458,39.863052,73.99235,9.534549,8.19533
947,2017,7,13,23,57,532,44.40245,81.773796,-0.239326,8.8008
547,2014,12,13,20,19,599,41.618813,75.674805,2.9752247,7.998335
1386,2021,2,11,22,48,450,40.64725,74.17654,3.0637345,8.537841
1049,2018,7,14,20,55,345,41.151817,76.156525,8.453149,7.428542
595,2015,7,16,17,5,330,41.04282,75.20565,2.1266928,8.442649
1110,2019,1,12,5,52,522,41.447735,77.16587,1.2838845,8.323077
909,2017,5,6,7,40,280,40.949677,75.37503,3.592909,7.8783016
598,2015,7,24,16,20,111,40.106495,79.068344,1.9305739,8.356607
1596,2022,11,22,12,24,548,42.893658,82.15022,15.451211,7.6750097
741,2016,6,4,18,52,62,42.283535,78.972046,3.622117,7.6011677
512,2014,8,3,13,2,423,39.96085,74.00522,9.271965,8.339668
1571,2022,8,17,2,4,300,41.015446,75.072014,6.1928487,8.197758
1566,2022,8,13,6,55,363,42.18448,79.30411,6.255525,7.1750154
839,2016,11,27,8,40,288,40.89878,76.20976,2.766687,8.208973
1222,2019,0,1,17,37,270,39.181232,75.44795,1.7628827,8.648451
1491,2022,2,16,23,27,547,39.655746,74.31356,7.7463408,7.925201
443,2014,1,18,17,32,597,40.352913,75.276184,8.693721,7.8301044
483,2014,6,8,7,38,245,42.671898,78.274796,4.8733644,7.610612
836,2016,11,26,16,15,405,41.253826,76.84731,9.202265,7.5655355
1390,2021,2,15,15,26,555,41.80183,77.88706,1.4278903,8.057728
970,2017,10,17,17,22,584,42.009846,78.464455,1.1756673,7.606989
1195,2019,10,28,13,17,353,39.440353,74.39614,9.440661,7.8058715
1509,2022,4,4,24,60,550,39.821487,73.102066,10.594496,8.199327
1028,2018,5,9,20,56,440,40.041878,74.80969,8.080744,7.550954
1349,2020,10,31,14,37,279,40.274906,74.047165,6.3966236,8.456966
1230,2020,1,20,16,37,82,41.729492,78.89636,4.610203,7.632729
1139,2019,5,5,6,34,272,42.831627,78.82558,10.065434,7.2331505
931,2017,6,23,22,34,438,40.80986,75.942726,10.132801,6.8436656
847,2016,12,11,15,26,433,38.01368,72.1632,2.557661,8.692606
451,2014,2,14,13,21,573,40.19297,79.97942,8.641063,8.415353
813,2016,9,23,15,0,42,40.391685,74.40709,2.6699183,8.609922
1621,2023,1,12,11,37,45,40.763515,76.01252,6.7480574,7.646061
939,2017,7,13,5,14,323,40.148006,74.28846,6.407198,8.611416
1087,2018,10,8,8,6,486,44.16858,84.7646,6.701194,7.740153
1022,2018,4,30,19,2,370,40.564754,76.38766,2.1606667,7.7972445
1751,2023,9,21,2,18,76,39.719967,73.779526,3.304782,8.962859
663,2015,1,11,8,43,481,40.295666,75.091064,3.3687549,8.269072
1524,2022,5,16,15,19,287,42.090763,78.55825,6.354044,7.157942
722,2016,4,9,16,58,483,40.10308,74.598915,1.5557642,7.872648
1119,2019,2,1,23,1,68,45.99128,83.284584,0.96804285,8.451926
818,2016,10,23,0,33,311,40.45175,75.82931,2.3650475,8.054882
1032,2018,5,21,9,60,25,40.816612,73.92532,5.482585,8.521274
1694,2023,5,23,6,0,488,39.67379,74.08099,6.258691,8.61781
1122,2019,2,8,24,47,586,39.63398,74.06811,4.4916444,8.034719
592,2015,7,6,17,55,181,43.315025,79.340744,6.718256,7.1687884
1115,2019,1,26,11,4,450,39.846134,74.413025,7.820695,7.414056
1543,2022,7,31,7,22,34,42.80628,81.07432,6.67582,7.526514
1314,2020,7,24,15,2,533,39.602745,73.69145,7.5036254,8.347649
1550,2022,7,10,18,58,435,40.234436,73.808136,7.2800384,8.113172
1071,2018,9,1,13,15,567,40.299286,74.587,4.7413793,8.273704
840,2016,11,27,7,30,265,40.967693,75.76362,4.716978,7.610681
1257,2020,3,27,17,2,535,38.895008,73.45694,9.268993,7.9407854
465,2014,3,22,1,60,548,39.97694,74.593994,6.2750278,7.8703485
1268,2020,4,18,11,29,151,42.367577,83.056786,6.452134,8.520502
1005,2018,3,31,23,46,420,40.973522,72.666405,9.911387,8.012683
829,2016,11,27,14,33,513,41.081783,75.30742,6.050881,7.688429
538,2014,11,12,15,33,465,39.738308,73.67161,2.9320412,8.401469
690,2016,1,22,14,2,14,43.565304,83.1212,6.11402,8.21533
1503,2022,3,16,15,31,515,40.1339,74.01497,8.087516,8.051107
1179,2019,9,19,17,12,515,39.700417,73.804504,3.1538596,8.650336
1568,2022,8,14,11,19,421,39.92991,73.868034,6.443489,8.839821
750,2016,6,4,18,54,517,39.9301,74.58637,4.1631484,7.87664
1598,2022,12,24,14,12,476,39.582657,73.59346,6.9948416,7.4977875
1561,2022,6,29,6,53,540,48.423264,88.72507,-0.61086464,7.970581
1754,2023,9,30,14,2,561,43.39452,79.14725,5.590416,7.0748277
999,2018,2,30,20,41,406,39.89282,73.11475,9.154919,8.247914
597,2015,8,22,21,31,209,40.478073,75.32379,3.734985,8.433776
1641,2023,2,25,1,3,380,39.97353,75.882805,4.543727,8.048976
1193,2019,10,16,12,59,511,45.36355,81.97647,6.676159,7.3076944
1271,2020,4,21,1,50,515,39.624687,73.56111,7.602052,8.063018
790,2016,7,25,6,10,75,39.515274,74.63856,3.1031325,8.368128
1058,2018,8,28,6,41,538,44.875313,81.54065,2.8326352,7.1597033
1551,2022,7,10,22,55,174,39.396194,73.70321,6.3456926,8.037329
1547,2022,7,5,1,6,553,42.80218,79.43943,3.7607732,7.252519
1337,2020,10,13,17,53,513,43.234394,79.321945,6.8438435,6.981921
542,2014,11,20,19,12,75,43.483204,83.18299,8.098024,6.8953934
796,2016,8,5,8,13,438,39.722813,73.14127,8.07601,8.473219
683,2016,1,4,12,37,42,39.43723,74.45721,16.421051,9.089767
1666,2023,3,23,5,57,7,41.17389,73.281204,6.405469,8.310244
635,2015,11,8,10,34,547,39.60966,73.99556,3.7006526,8.362352
1730,2023,8,6,2,55,134,40.17198,74.36018,6.0703135,8.413002
1335,2020,9,30,13,20,124,39.517857,73.8527,4.0799394,8.8309145
1348,2020,10,29,6,12,179,38.964573,72.8336,7.2494216,8.676002
445,2014,1,22,19,57,445,43.241985,77.81485,8.853966,7.33993
1735,2023,8,22,23,0,599,40.442284,74.41763,4.7682986,8.243631
1277,2020,4,27,1,40,450,43.26701,78.05927,7.6683707,7.2922297
719,2016,4,2,10,27,441,40.21779,74.88547,13.209143,7.6802907
1079,2018,9,18,5,53,430,44.904263,81.98382,6.849249,6.7836223
880,2017,4,3,22,19,154,44.313663,81.03041,2.1583169,7.6704254
495,2014,7,12,18,54,363,39.765335,74.10627,4.0910816,8.482078
1532,2022,6,7,17,5,419,40.03338,74.518654,7.710928,7.7517405
792,2016,7,25,13,5,96,39.943523,74.29472,-1.2614803,9.666896
1097,2018,12,8,7,33,326,41.782413,78.0731,4.822617,7.785721
791,2016,7,27,9,24,534,42.31043,79.284485,1.1394277,8.106847
1645,2023,2,24,10,58,506,40.890034,75.45154,5.426896,7.848508
1288,2020,5,15,3,24,354,41.5306,76.75541,5.4502335,8.236284
1175,2019,9,16,2,56,481,49.46384,86.01096,3.8360946,7.8398523
1647,2023,2,27,21,56,114,43.39361,79.86945,4.73896,8.14892
873,2017,2,16,11,56,597,40.62273,74.85795,7.4853215,8.16269
697,2016,1,2,10,55,322,41.38837,75.50741,6.128125,7.573866
1649,2023,2,28,20,40,262,41.348183,76.47326,14.328376,7.463768
1207,2019,11,25,8,13,521,39.93849,74.80957,8.030843,7.525302
1009,2018,3,31,22,44,402,39.538464,73.98315,9.130584,7.6439524
1407,2021,4,24,9,59,557,40.171204,74.29011,7.231044,8.148999
739,2016,4,29,6,36,272,41.80123,76.96499,4.0557175,7.584784
755,2016,6,19,20,1,460,39.415493,73.84145,9.395468,8.474008
654,2015,0,10,10,23,550,40.70825,75.06868,8.083234,7.625288
1006,2018,3,2,14,2,510,40.079777,74.92802,2.3636677,7.724508
1007,2018,3,1,18,45,431,39.791786,73.775505,3.991386,9.21813
1294,2020,6,8,3,3,326,40.276665,75.27146,5.5312724,8.163466
1138,2019,5,2,15,59,535,39.801594,73.621925,7.8313117,7.756351
1161,2019,8,9,2,59,45,39.630043,74.0453,10.197128,9.49773
969,2017,10,4,5,37,70,40.645714,73.936615,12.367744,7.9841976
1026,2018,5,7,3,13,369,40.09149,73.90816,14.375458,8.248879
674,2015,0,23,11,11,150,38.70889,73.16031,1.6579795,8.207993
1612,2022,0,23,1,44,545,40.34909,74.36307,8.520919,7.3348274
471,2014,4,12,15,10,12,42.252964,78.82237,3.7229314,7.2342463
1554,2022,7,17,11,25,261,42.262344,79.314476,6.9542036,7.6188054
519,2014,9,14,0,58,25,39.007004,73.25041,2.8515863,9.201135
564,2015,2,20,19,18,53,43.682835,82.8423,13.678616,8.223366
1165,2019,8,17,3,12,481,39.500523,73.9463,5.2275443,10.254816
1506,2022,3,20,16,6,170,39.58798,79.36253,5.3435006,9.425858
1187,2019,10,2,2,38,105,40.35135,74.610405,9.636362,7.9735103
568,2015,3,7,21,46,397,39.742493,74.08298,3.1403537,8.233701
754,2016,6,12,1,38,312,40.5313,74.66359,10.029147,7.990544
1603,2022,0,3,20,9,377,43.280296,71.00501,8.468825,9.013381
1708,2023,6,14,14,56,64,43.076237,82.41609,7.2781844,7.945584
1226,2020,1,19,19,34,540,39.907417,74.801056,4.036678,8.430109
954,2017,8,14,8,0,397,42.888,78.40201,3.037735,7.774026
1424,2021,7,12,15,9,404,41.86842,75.1813,5.672895,7.98232
1485,2022,0,18,17,35,13,39.657166,73.9524,7.6661158,7.6241894
1590,2022,10,25,6,22,293,40.051636,78.13943,4.187816,7.741696
517,2014,9,17,2,6,467,41.268703,74.1651,3.0609674,8.710639
1443,2021,9,8,5,32,322,39.714874,77.20661,2.0969956,8.158571
618,2015,9,22,12,21,558,42.41077,78.30929,5.2026567,7.876493
1141,2019,5,21,10,9,508,39.69979,74.1402,4.261605,8.517725
614,2015,9,11,22,20,494,39.531815,73.849815,4.3259563,8.6751795
1035,2018,6,2,18,58,456,39.670612,73.504105,9.359961,7.9735785
584,2015,6,20,9,15,459,39.68908,73.964066,1.9897473,9.056792
825,2016,10,17,16,20,512,40.17786,74.05437,2.075481,8.240409
1221,2019,1,24,12,51,519,39.568954,73.79933,10.3035345,9.363648
1063,2018,9,8,5,23,383,41.385796,78.44695,5.631533,7.6648164
558,2015,1,23,8,59,111,44.829563,82.227516,3.7424755,7.925808
1224,2020,2,18,9,51,20,43.246544,82.522224,9.306514,8.529922
649,2015,11,26,7,19,237,39.8013,74.95855,2.7729254,8.292902
1662,2023,3,20,1,6,475,40.014256,73.615776,7.03765,8.724499
548,2014,0,20,22,31,320,39.96046,74.33594,1.1059241,8.241872
1003,2018,3,29,12,55,170,43.597397,78.79245,7.073558,7.1924825
582,2015,6,17,10,27,237,42.1263,79.08046,8.068848,8.249046
1422,2021,7,12,2,12,267,41.26292,73.2662,4.21727,10.054249
737,2016,4,29,13,5,555,40.329468,74.63046,5.284167,7.514453
1737,2023,8,22,2,3,599,39.91199,73.82984,4.6503315,8.758069
1184,2019,10,2,5,27,170,39.455353,74.21067,5.805548,8.528871
503,2014,8,21,17,55,533,42.630283,79.88161,3.768724,7.680369
